apk,category,generating_script,true_positive,successful,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/ApplicationModeling1.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/DirectLeak1.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/InactiveActivity.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,False,True,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Library2.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Obfuscation1.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/Parcel1.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,False,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak1.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak2.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PrivateDataLeak3.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,False,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField1.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,False,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/PublicAPIField2.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/AndroidSpecific/View1.apk,AndroidSpecific,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.7272727272727273,0.8421052631578947,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess1.apk,ArraysAndLists,config_FlowDroid_maxcallmacks10.xml,False,False,0.4444444444444444,1.0,0.6153846153846154,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess2.apk,ArraysAndLists,config_FlowDroid_maxcallmacks10.xml,False,False,0.4444444444444444,1.0,0.6153846153846154,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess3.apk,ArraysAndLists,config_FlowDroid_maxcallmacks10.xml,True,True,0.4444444444444444,1.0,0.6153846153846154,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess4.apk,ArraysAndLists,config_FlowDroid_maxcallmacks10.xml,False,True,0.4444444444444444,1.0,0.6153846153846154,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayAccess5.apk,ArraysAndLists,config_FlowDroid_maxcallmacks10.xml,False,False,0.4444444444444444,1.0,0.6153846153846154,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayCopy1.apk,ArraysAndLists,config_FlowDroid_maxcallmacks10.xml,True,True,0.4444444444444444,1.0,0.6153846153846154,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ArrayToString1.apk,ArraysAndLists,config_FlowDroid_maxcallmacks10.xml,True,True,0.4444444444444444,1.0,0.6153846153846154,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/HashMapAccess1.apk,ArraysAndLists,config_FlowDroid_maxcallmacks10.xml,False,False,0.4444444444444444,1.0,0.6153846153846154,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/ListAccess1.apk,ArraysAndLists,config_FlowDroid_maxcallmacks10.xml,False,False,0.4444444444444444,1.0,0.6153846153846154,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/MultidimensionalArray1.apk,ArraysAndLists,config_FlowDroid_maxcallmacks10.xml,True,True,0.4444444444444444,1.0,0.6153846153846154,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/AnonymousClass1.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button1.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,False,False,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button3.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button4.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button5.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,False,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak1.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak2.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak3.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MethodOverride1.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,False,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,False,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Ordering1.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,False,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal1.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal2.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,True,True,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Unregister1.apk,Callbacks,config_FlowDroid_maxcallmacks10.xml,False,False,0.8666666666666667,0.9285714285714286,0.896551724137931,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicBoth1.apk,DynamicLoading,config_FlowDroid_maxcallmacks10.xml,True,False,0.0,0.0,0,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSink1.apk,DynamicLoading,config_FlowDroid_maxcallmacks10.xml,True,False,0.0,0.0,0,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSource1.apk,DynamicLoading,config_FlowDroid_maxcallmacks10.xml,True,False,0.0,0.0,0,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Battery1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Bluetooth1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Build1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Contacts1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/ContentProvider1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/DeviceId1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/File1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IMEI1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,False,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IP1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PI1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore2.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Sensors1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/SubscriberId1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/VoiceMail1.apk,EmulatorDetection,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,0.9333333333333333,0.9655172413793104,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity1.apk,FieldAndObjectSensitivity,config_FlowDroid_maxcallmacks10.xml,False,True,1.0,1.0,1.0,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity2.apk,FieldAndObjectSensitivity,config_FlowDroid_maxcallmacks10.xml,False,True,1.0,1.0,1.0,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity3.apk,FieldAndObjectSensitivity,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,1.0,1.0,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity4.apk,FieldAndObjectSensitivity,config_FlowDroid_maxcallmacks10.xml,False,True,1.0,1.0,1.0,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/InheritedObjects1.apk,FieldAndObjectSensitivity,config_FlowDroid_maxcallmacks10.xml,True,True,1.0,1.0,1.0,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity1.apk,FieldAndObjectSensitivity,config_FlowDroid_maxcallmacks10.xml,False,True,1.0,1.0,1.0,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity2.apk,FieldAndObjectSensitivity,config_FlowDroid_maxcallmacks10.xml,False,True,1.0,1.0,1.0,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Clone1.apk,GeneralJava,config_FlowDroid_maxcallmacks10.xml,True,False,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions1.apk,GeneralJava,config_FlowDroid_maxcallmacks10.xml,True,True,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions2.apk,GeneralJava,config_FlowDroid_maxcallmacks10.xml,True,True,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions3.apk,GeneralJava,config_FlowDroid_maxcallmacks10.xml,False,False,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions4.apk,GeneralJava,config_FlowDroid_maxcallmacks10.xml,True,False,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions5.apk,GeneralJava,config_FlowDroid_maxcallmacks10.xml,True,False,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions6.apk,GeneralJava,config_FlowDroid_maxcallmacks10.xml,True,True,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions7.apk,GeneralJava,config_FlowDroid_maxcallmacks10.xml,False,True,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.875,0.5185185185185185,0.6511627906976745
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/FactoryMethods1.apk,GeneralJava,config_FlowDroid_maxcallmacks10.xml,True,True,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.875,0.5185185185185185,0.6511627906976745
